Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
36408.0,36857.0,35918.0,36327.0,2248470,VND,81.0,939.0,36770.0,35775.71428571428,36200.28571428572
36327.0,36735.0,36082.0,36735.0,862350,VND,-408.0,653.0,36700.0,35857.357142857145,36087.57142857143
37061.0,37061.0,36327.0,36327.0,807250,VND,734.0,734.0,36606.71428571428,36067.28571428572,36029.28571428572
35918.0,36735.0,35837.0,36735.0,4836430,VND,-817.0,898.0,36571.71428571428,36341.357142857145,35990.42857142857
36408.0,36653.0,34286.0,34286.0,800920,VND,2122.0,2367.0,36221.857142857145,36283.07142857143,35807.76190476191
33469.0,34286.0,32286.0,32571.0,2806950,VND,898.0,2000.0,35685.28571428572,36160.57142857143,35625.04761904762
33469.0,33469.0,32571.0,33143.0,1524000,VND,326.0,898.0,35160.57142857143,36020.642857142855,35531.76190476191
33143.0,33143.0,31429.0,31429.0,1916840,VND,1714.0,1714.0,34460.857142857145,35615.42857142857,35337.42857142857
31020.0,32653.0,31020.0,32653.0,2485620,VND,-1633.0,1633.0,33877.71428571428,35288.857142857145,35197.47619047619
34286.0,34286.0,33306.0,33306.0,889100,VND,980.0,980.0,33446.142857142855,35026.42857142857,35193.57142857143
32653.0,33225.0,32408.0,33225.0,1020570,VND,-572.0,817.0,32944.71428571428,34758.21428571428,35209.142857142855
33225.0,33225.0,32408.0,32408.0,546120,VND,817.0,817.0,32676.428571428572,34449.142857142855,35080.857142857145
32163.0,32245.0,31102.0,31102.0,918900,VND,1061.0,1143.0,32466.571428571428,34075.92857142857,34929.23809523809
31429.0,31878.0,30857.0,31673.0,2428660,VND,-244.0,1021.0,32256.571428571428,33708.57142857143,34765.95238095238
31837.0,31837.0,30531.0,31592.0,1413830,VND,245.0,1306.0,32279.85714285714,33370.357142857145,34503.57142857143
31225.0,31592.0,30286.0,31265.0,1650700,VND,-40.0,1306.0,32081.571428571428,32979.642857142855,34219.76190476191
30939.0,31673.0,30204.0,31510.0,1137190,VND,-571.0,1469.0,31825.0,32635.571428571428,33959.28571428572
31020.0,31429.0,29633.0,30735.0,784930,VND,285.0,1796.0,31469.285714285714,32207.0,33661.90476190476
29714.0,30857.0,29429.0,29796.0,1272520,VND,-82.0,1428.0,31096.14285714286,31886.285714285714,33331.47619047619
29796.0,30980.0,29796.0,30122.0,816510,VND,-326.0,1184.0,30956.14285714286,31711.35714285714,33036.0
