Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
52667.0,52667.0,51667.0,52000.0,257220,VND,667.0,1000.0,54857.28571428572,56309.57142857143,57079.333333333336
52667.0,53000.0,52333.0,52667.0,276765,VND,0.0,667.0,54000.142857142855,55952.42857142857,56730.142857142855
52667.0,55333.0,52667.0,55333.0,378810,VND,-2666.0,2666.0,53809.57142857143,55809.57142857143,56444.42857142857
55333.0,55333.0,53333.0,53667.0,263970,VND,1666.0,2000.0,53476.28571428572,55500.07142857143,56142.857142857145
53000.0,53667.0,52333.0,52333.0,169485,VND,667.0,1334.0,53047.71428571428,55095.28571428572,55809.52380952381
52333.0,52333.0,51333.0,51667.0,245535,VND,666.0,1000.0,52904.857142857145,54714.357142857145,55587.333333333336
52000.0,54000.0,51000.0,54000.0,381930,VND,-2000.0,3000.0,53095.28571428572,54476.28571428572,55444.47619047619
54000.0,54000.0,51667.0,52000.0,92670,VND,2000.0,2333.0,53095.28571428572,53976.28571428572,55238.142857142855
52333.0,52333.0,51333.0,52333.0,269100,VND,0.0,1000.0,53047.57142857143,53523.857142857145,54984.142857142855
52667.0,52667.0,51667.0,52333.0,145365,VND,334.0,1000.0,52619.0,53214.28571428572,54746.04761904762
51667.0,52667.0,51667.0,51667.0,165585,VND,0.0,1000.0,52333.28571428572,52904.78571428572,54444.47619047619
52000.0,52000.0,50333.0,50667.0,403200,VND,1333.0,1667.0,52095.28571428572,52571.5,54095.28571428572
50333.0,50667.0,48667.0,50000.0,549930,VND,333.0,2000.0,51857.142857142855,52381.0,53761.95238095238
49667.0,49667.0,48000.0,49000.0,998250,VND,667.0,1667.0,51142.857142857145,52119.07142857143,53365.142857142855
49333.0,50667.0,49333.0,50667.0,384735,VND,-1334.0,1334.0,50952.42857142857,52023.857142857145,52968.333333333336
51000.0,51333.0,50667.0,50667.0,119865,VND,333.0,666.0,50714.42857142857,51881.0,52587.380952380954
51000.0,51000.0,49333.0,49333.0,2187074,VND,1667.0,1667.0,50285.857142857145,51452.42857142857,52238.142857142855
49667.0,50333.0,49000.0,50000.0,319575,VND,-333.0,1333.0,50047.71428571428,51190.5,51952.42857142857
50000.0,50000.0,49333.0,49667.0,168105,VND,333.0,667.0,49904.857142857145,51000.07142857143,51682.619047619046
49667.0,49667.0,48667.0,49333.0,442425,VND,334.0,1000.0,49809.57142857143,50833.357142857145,51523.857142857145
49667.0,50333.0,49000.0,49333.0,612045,VND,334.0,1333.0,49857.142857142855,50500.0,51365.09523809524
49333.0,49333.0,48667.0,49333.0,409605,VND,0.0,666.0,49666.57142857143,50309.5,51238.09523809524
49333.0,49667.0,48333.0,49333.0,409320,VND,0.0,1334.0,49476.0,50095.21428571428,51079.333333333336
48667.0,49000.0,48333.0,49000.0,188565,VND,-333.0,667.0,49428.42857142857,49857.142857142855,50777.76190476191
48667.0,49333.0,48667.0,49333.0,646920,VND,-666.0,666.0,49333.142857142855,49690.42857142857,50571.380952380954
49000.0,50667.0,49000.0,49667.0,1145444,VND,-667.0,1667.0,49333.142857142855,49619.0,50444.42857142857
49667.0,50000.0,49333.0,49333.0,197040,VND,334.0,667.0,49333.142857142855,49571.357142857145,50333.28571428572
49333.0,49667.0,48667.0,49333.0,455415,VND,0.0,1000.0,49333.142857142855,49595.142857142855,50111.04761904762
49333.0,49667.0,49000.0,49333.0,932325,VND,0.0,667.0,49333.142857142855,49499.857142857145,49984.04761904762
49667.0,50333.0,49333.0,49333.0,803175,VND,334.0,1000.0,49333.142857142855,49404.57142857143,49841.19047619047
49000.0,49667.0,49000.0,49333.0,629820,VND,-333.0,667.0,49380.71428571428,49404.57142857143,49698.333333333336
49667.0,50000.0,49333.0,49333.0,355815,VND,334.0,667.0,49380.71428571428,49356.92857142857,49587.19047619047
49333.0,49667.0,49000.0,49333.0,189675,VND,0.0,667.0,49333.0,49333.07142857143,49523.666666666664
49333.0,49667.0,49000.0,49333.0,298770,VND,0.0,667.0,49333.0,49333.07142857143,49491.90476190476
49333.0,49333.0,49000.0,49333.0,475125,VND,0.0,333.0,49333.0,49333.07142857143,49507.76190476191
49667.0,49667.0,49000.0,49333.0,287160,VND,334.0,667.0,49333.0,49333.07142857143,49444.23809523809
49333.0,51000.0,49000.0,49667.0,1279814,VND,-334.0,2000.0,49380.71428571428,49356.92857142857,49396.619047619046
50000.0,50333.0,49667.0,49667.0,361230,VND,333.0,666.0,49428.42857142857,49404.57142857143,49412.52380952381
50000.0,50000.0,48667.0,49333.0,655575,VND,667.0,1333.0,49428.42857142857,49404.57142857143,49380.76190476191
49000.0,49333.0,48667.0,49333.0,548145,VND,-333.0,666.0,49428.42857142857,49380.71428571428,49364.857142857145
49000.0,49667.0,49000.0,49333.0,155325,VND,-333.0,667.0,49428.42857142857,49380.71428571428,49364.857142857145
49333.0,49667.0,49000.0,49333.0,147150,VND,0.0,667.0,49428.42857142857,49380.71428571428,49364.857142857145
49333.0,49333.0,48667.0,49000.0,507840,VND,333.0,666.0,49380.857142857145,49356.92857142857,49349.0
48667.0,49333.0,48333.0,49333.0,407745,VND,-666.0,1000.0,49333.142857142855,49356.92857142857,49349.0
49000.0,49333.0,48333.0,49333.0,383910,VND,-333.0,1000.0,49285.42857142857,49356.92857142857,49364.857142857145
49000.0,49667.0,48667.0,49000.0,946230,VND,0.0,1000.0,49237.857142857145,49333.142857142855,49349.0
48667.0,49333.0,48667.0,49333.0,362415,VND,-666.0,666.0,49237.857142857145,49333.142857142855,49333.09523809524
49333.0,49333.0,48667.0,49000.0,304230,VND,333.0,666.0,49190.28571428572,49309.357142857145,49317.23809523809
48667.0,49000.0,48667.0,49000.0,437610,VND,-333.0,333.0,49142.71428571428,49285.57142857143,49301.380952380954
49333.0,51000.0,49000.0,49667.0,1442084,VND,-334.0,2000.0,49238.0,49309.42857142857,49317.28571428572
50000.0,50000.0,49333.0,49333.0,81975,VND,667.0,667.0,49238.0,49285.57142857143,49317.28571428572
49333.0,49667.0,49000.0,49667.0,196005,VND,-334.0,667.0,49285.71428571428,49285.57142857143,49333.19047619047
49333.0,49667.0,48667.0,49333.0,716430,VND,0.0,1000.0,49333.28571428572,49285.57142857143,49333.19047619047
49333.0,49333.0,48333.0,49000.0,686355,VND,333.0,1000.0,49285.71428571428,49261.78571428572,49317.333333333336
48667.0,49000.0,48333.0,49000.0,544725,VND,-333.0,667.0,49285.71428571428,49238.0,49301.47619047619
48667.0,49000.0,48000.0,49000.0,1481819,VND,-333.0,1000.0,49285.71428571428,49214.21428571428,49285.619047619046
48333.0,49000.0,48000.0,49000.0,1337639,VND,-667.0,1000.0,49190.42857142857,49214.21428571428,49269.76190476191
48667.0,49000.0,47667.0,49000.0,2313329,VND,-333.0,1333.0,49142.857142857145,49190.42857142857,49238.0
48667.0,49000.0,48000.0,49000.0,2146049,VND,-333.0,1000.0,49047.57142857143,49166.642857142855,49206.23809523809
48333.0,49000.0,48333.0,48667.0,812505,VND,-334.0,667.0,48952.42857142857,49142.857142857145,49174.52380952381
48333.0,48667.0,48333.0,48667.0,1157999,VND,-334.0,334.0,48904.857142857145,49095.28571428572,49142.80952380953
48333.0,48667.0,48333.0,48333.0,1772549,VND,0.0,334.0,48809.57142857143,49047.642857142855,49095.19047619047
48000.0,48667.0,47667.0,47667.0,194940,VND,333.0,1000.0,48619.142857142855,48952.42857142857,49015.857142857145
47667.0,48000.0,46333.0,47000.0,1301114,VND,667.0,1667.0,48333.42857142857,48761.92857142857,48920.619047619046
47000.0,47000.0,46333.0,47000.0,795330,VND,0.0,667.0,48047.71428571428,48595.28571428572,48809.52380952381
46667.0,47333.0,46333.0,46667.0,558585,VND,0.0,1000.0,47714.42857142857,48381.0,48682.57142857143
46333.0,46667.0,46000.0,46000.0,264750,VND,333.0,667.0,47333.42857142857,48142.92857142857,48539.71428571428
46000.0,46667.0,45667.0,46667.0,1804979,VND,-667.0,1000.0,47047.71428571428,47976.28571428572,48412.76190476191
46333.0,47000.0,46000.0,47000.0,765465,VND,-667.0,1000.0,46857.28571428572,47833.42857142857,48317.52380952381
46667.0,47333.0,46333.0,47333.0,597615,VND,-666.0,1000.0,46809.57142857143,47714.357142857145,48238.142857142855
47333.0,47667.0,47000.0,47667.0,252645,VND,-334.0,667.0,46904.857142857145,47619.142857142855,48142.90476190476
47667.0,48000.0,47333.0,48000.0,654645,VND,-333.0,667.0,47047.71428571428,47547.71428571428,48079.42857142857
48000.0,48000.0,47000.0,48000.0,578310,VND,0.0,1000.0,47238.142857142855,47476.28571428572,48000.04761904762
47333.0,48000.0,47333.0,48000.0,231270,VND,-667.0,667.0,47523.857142857145,47428.642857142855,47936.57142857143
47667.0,48000.0,47333.0,47667.0,815790,VND,0.0,667.0,47666.71428571428,47357.21428571428,47873.09523809524
47333.0,47667.0,46667.0,47667.0,463965,VND,-334.0,1000.0,47762.0,47309.642857142855,47809.619047619046
47667.0,47667.0,47000.0,47333.0,223830,VND,334.0,667.0,47762.0,47285.78571428572,47730.23809523809
47000.0,47333.0,46333.0,46333.0,615405,VND,667.0,1000.0,47571.42857142857,47238.142857142855,47603.23809523809
