Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
76000.0,80000.0,76000.0,76000.0,1071710,VND,0.0,4000.0,86271.42857142857,88500.0,87404.76190476191
80100.0,80200.0,77600.0,79900.0,1566120,VND,200.0,2600.0,84571.42857142857,87707.14285714286,87447.61904761905
78500.0,79200.0,77000.0,77100.0,459780,VND,1400.0,2200.0,82800.0,87057.14285714286,87119.04761904762
73000.0,74800.0,71800.0,73100.0,770290,VND,-100.0,3000.0,80600.0,86078.57142857143,86642.85714285714
73100.0,77900.0,73100.0,77900.0,750900,VND,-4800.0,4800.0,79071.42857142857,85078.57142857143,86304.76190476191
79000.0,79300.0,78000.0,78200.0,546150,VND,800.0,1300.0,77700.0,84014.28571428571,85828.57142857143
80200.0,80800.0,78700.0,79700.0,803170,VND,500.0,2100.0,77414.28571428571,83057.14285714286,85495.23809523809
79000.0,79900.0,76000.0,77500.0,622310,VND,1500.0,3900.0,77628.57142857143,81950.0,84876.19047619047
78400.0,82900.0,78200.0,82900.0,2058340,VND,-4500.0,4700.0,78057.14285714286,81314.28571428571,84490.47619047618
85000.0,88700.0,85000.0,88500.0,2159560,VND,-3500.0,3700.0,79685.71428571429,81242.85714285714,84600.0
89500.0,89500.0,86500.0,87900.0,845450,VND,1600.0,3000.0,81800.0,81200.0,84652.38095238095
86000.0,91000.0,86000.0,89900.0,1820920,VND,-3900.0,5000.0,83514.28571428571,81292.85714285714,84557.14285714286
88800.0,89800.0,86100.0,87200.0,1258110,VND,1600.0,3700.0,84800.0,81250.0,84276.19047619047
86000.0,87000.0,85300.0,87000.0,849060,VND,-1000.0,1700.0,85842.85714285714,81628.57142857143,83985.71428571429
87500.0,88500.0,83100.0,83100.0,1014150,VND,4400.0,5400.0,86642.85714285714,82135.71428571429,83514.28571428571
84500.0,87000.0,83000.0,86600.0,838820,VND,-2100.0,4000.0,87171.42857142857,82614.28571428571,83266.66666666667
86100.0,86600.0,83000.0,83300.0,833790,VND,2800.0,3600.0,86428.57142857143,83057.14285714286,82971.42857142857
83300.0,85200.0,82500.0,85000.0,676110,VND,-1700.0,2700.0,86014.28571428571,83907.14285714286,82804.76190476191
85400.0,86000.0,83800.0,84000.0,552480,VND,1400.0,2200.0,85171.42857142857,84342.85714285714,82585.71428571429
85300.0,85300.0,82400.0,82400.0,507620,VND,2900.0,2900.0,84485.71428571429,84642.85714285714,82328.57142857143
82900.0,83300.0,79700.0,81500.0,932770,VND,1400.0,3600.0,83700.0,84771.42857142857,82319.04761904762
81700.0,83000.0,81200.0,81200.0,511470,VND,500.0,1800.0,83428.57142857143,85035.71428571429,82566.66666666667
81000.0,82000.0,80300.0,81100.0,665400,VND,-100.0,1700.0,82642.85714285714,84907.14285714286,82623.80952380953
81200.0,85100.0,81200.0,83000.0,2039440,VND,-1800.0,3900.0,82600.0,84514.28571428571,82904.76190476191
85000.0,86500.0,84500.0,86300.0,1156350,VND,-1300.0,2000.0,82785.71428571429,84400.0,83533.33333333333
86000.0,87200.0,85500.0,85500.0,922890,VND,500.0,1700.0,83000.0,84085.71428571429,83895.23809523809
86200.0,87700.0,85600.0,86900.0,1797680,VND,-700.0,2100.0,83642.85714285714,84064.28571428571,84309.52380952382
88000.0,88800.0,86800.0,86900.0,1293360,VND,1100.0,2000.0,84414.28571428571,84057.14285714286,84652.38095238095
85000.0,86400.0,83900.0,85100.0,1182670,VND,-100.0,2500.0,84971.42857142857,84200.0,85014.28571428571
85100.0,86000.0,83000.0,83000.0,1121370,VND,2100.0,3000.0,85242.85714285714,83942.85714285714,85019.04761904762
83500.0,84000.0,80300.0,82000.0,1269680,VND,1500.0,3700.0,85100.0,83850.0,84709.52380952382
81100.0,83700.0,80600.0,82900.0,500520,VND,-1800.0,3100.0,84614.28571428571,83700.0,84471.42857142857
82900.0,83300.0,81600.0,82300.0,374820,VND,600.0,1700.0,84157.14285714286,83578.57142857143,84109.52380952382
82900.0,83900.0,81500.0,83700.0,501160,VND,-800.0,2400.0,83700.0,83671.42857142857,83942.85714285714
83600.0,85300.0,83300.0,84900.0,770760,VND,-1300.0,2000.0,83414.28571428571,83914.28571428571,83842.85714285714
84500.0,85400.0,82900.0,83000.0,778980,VND,1500.0,2500.0,83114.28571428571,84042.85714285714,83838.09523809524
83000.0,83500.0,81900.0,82500.0,937700,VND,500.0,1600.0,83042.85714285714,84142.85714285714,83642.85714285714
82500.0,83000.0,81200.0,81400.0,532380,VND,1100.0,1800.0,82957.14285714286,84028.57142857143,83552.38095238095
82000.0,83000.0,80800.0,83000.0,891780,VND,-1000.0,2200.0,82971.42857142857,83792.85714285714,83457.14285714286
83000.0,84500.0,82800.0,83400.0,761600,VND,-400.0,1700.0,83128.57142857143,83642.85714285714,83428.57142857143
82900.0,83400.0,81300.0,83000.0,557070,VND,-100.0,2100.0,83028.57142857143,83364.28571428571,83457.14285714286
83100.0,83900.0,79000.0,79000.0,1006130,VND,4100.0,4900.0,82185.71428571429,82800.0,83338.09523809524
79000.0,80000.0,77700.0,80000.0,950990,VND,-1000.0,2300.0,81757.14285714286,82435.71428571429,83280.95238095238
80000.0,80800.0,75000.0,76500.0,948810,VND,3500.0,5800.0,80900.0,81971.42857142857,83061.90476190476
76500.0,76900.0,75000.0,76700.0,557830,VND,-200.0,1900.0,80228.57142857143,81592.85714285714,82761.90476190476
76700.0,76900.0,73400.0,74000.0,692890,VND,2700.0,3500.0,78942.85714285714,80957.14285714286,82176.19047619047
74000.0,74700.0,70800.0,71800.0,1160450,VND,2200.0,3900.0,77285.71428571429,80207.14285714286,81523.80952380953
71800.0,71800.0,66800.0,66800.0,1255730,VND,5000.0,5000.0,74971.42857142857,79000.0,80566.66666666667
66800.0,69400.0,66000.0,69400.0,733140,VND,-2600.0,3400.0,73600.0,77892.85714285714,79733.33333333333
70000.0,71000.0,64600.0,64600.0,683680,VND,5400.0,6400.0,71400.0,76578.57142857143,78757.14285714286
62600.0,64000.0,60100.0,62000.0,1222150,VND,600.0,3900.0,69328.57142857143,75114.28571428571,77757.14285714286
62900.0,62900.0,57700.0,57700.0,909200,VND,5200.0,5200.0,66614.28571428571,73421.42857142857,76600.0
57700.0,61700.0,57600.0,61700.0,1112190,VND,-4000.0,4100.0,64857.142857142855,71900.0,75590.47619047618
