Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
107011.0,107674.0,105850.0,107177.0,1417801,VND,-166.0,1824.0,104204.28571428571,100942.0,98603.38095238095
107094.0,109912.0,106762.0,109912.0,2138005,VND,-2818.0,3150.0,105637.14285714286,101913.0,99317.80952380953
110989.0,112150.0,110326.0,111570.0,1236541,VND,-581.0,1824.0,107271.28571428571,102943.21428571429,100178.28571428571
111901.0,114305.0,111901.0,111901.0,1653097,VND,0.0,2404.0,108573.85714285714,103955.64285714286,101019.0
112150.0,112316.0,110658.0,111818.0,1200601,VND,332.0,1658.0,109627.71428571429,105009.5,101930.76190476191
112067.0,112564.0,111570.0,112481.0,1076628,VND,-414.0,994.0,110314.42857142857,106057.42857142857,102810.95238095238
112316.0,112813.0,107757.0,107757.0,1989397,VND,4559.0,5056.0,110373.71428571429,106767.92857142857,103462.23809523809
108171.0,109166.0,103612.0,107757.0,1741573,VND,414.0,5554.0,110456.57142857143,107330.42857142857,104113.52380952382
107757.0,108751.0,104027.0,105270.0,1569913,VND,2487.0,4724.0,109793.42857142857,107715.28571428571,104539.80952380953
105850.0,107757.0,105104.0,107177.0,1063164,VND,-1327.0,2653.0,109165.85714285714,108218.57142857143,105017.42857142857
106928.0,111404.0,106928.0,109995.0,1008744,VND,-3067.0,4476.0,108893.57142857143,108733.71428571429,105601.61904761905
110326.0,111238.0,106513.0,110575.0,1137025,VND,-249.0,4725.0,108716.0,109171.85714285714,106245.0
110824.0,111735.0,110243.0,110989.0,835536,VND,-165.0,1492.0,108502.85714285714,109408.64285714286,106872.57142857143
110989.0,111238.0,109829.0,110575.0,947148,VND,414.0,1409.0,108905.42857142857,109639.57142857143,107480.42857142857
109829.0,115217.0,109829.0,115217.0,1795009,VND,-5388.0,5388.0,109971.14285714286,110213.85714285714,108210.66666666667
115548.0,117621.0,115465.0,116875.0,1268305,VND,-1327.0,2156.0,111629.0,110711.21428571429,109019.85714285714
116875.0,119113.0,115217.0,118864.0,1551385,VND,-1989.0,3896.0,113298.57142857143,111232.21428571429,109911.90476190476
118864.0,119196.0,117289.0,118284.0,1056192,VND,580.0,1907.0,114482.71428571429,111688.14285714286,110650.04761904762
116875.0,118367.0,115631.0,115880.0,1285429,VND,995.0,2736.0,115240.57142857143,111978.28571428571,111194.76190476191
115880.0,116626.0,113559.0,115383.0,1166773,VND,497.0,3067.0,115868.28571428571,112185.57142857143,111561.85714285714
115383.0,118035.0,115383.0,116875.0,865932,VND,-1492.0,2652.0,116768.28571428571,112836.85714285714,112015.80952380953
117040.0,118864.0,116875.0,118532.0,1172581,VND,-1492.0,1989.0,117241.85714285714,113606.5,112556.52380952382
118532.0,118615.0,117704.0,118118.0,1048380,VND,414.0,911.0,117419.42857142857,114524.21428571429,112947.28571428571
118118.0,120439.0,117952.0,120190.0,1444717,VND,-2072.0,2487.0,117608.85714285714,115453.71428571429,113357.76190476191
120190.0,122097.0,120190.0,121682.0,1409521,VND,-1492.0,1907.0,118094.28571428571,116288.5,113823.52380952382
121599.0,123837.0,121599.0,122262.0,1176553,VND,-663.0,2238.0,119006.0,117123.28571428571,114320.85714285714
122345.0,123174.0,121351.0,122926.0,1815949,VND,-581.0,1823.0,120083.57142857143,117975.92857142857,114818.23809523809
122677.0,123672.0,122097.0,123423.0,1104373,VND,-746.0,1575.0,121019.0,118893.64285714286,115564.23809523809
123506.0,123754.0,122511.0,123423.0,1047888,VND,83.0,1243.0,121717.71428571429,119479.78571428571,116310.23809523809
123423.0,123589.0,122428.0,123091.0,883584,VND,332.0,1161.0,122428.14285714286,119923.78571428571,117158.85714285714
123174.0,123340.0,120190.0,122262.0,1372081,VND,912.0,3150.0,122724.14285714286,120166.5,117877.19047619047
122262.0,122594.0,121185.0,121516.0,857028,VND,746.0,1409.0,122700.42857142857,120397.35714285714,118425.80952380953
121931.0,127567.0,121848.0,127567.0,2039665,VND,-5636.0,5719.0,123458.28571428571,121232.14285714286,119234.95238095238
127319.0,128894.0,126241.0,128894.0,1429729,VND,-1575.0,2653.0,124310.85714285714,122197.21428571429,120087.57142857143
128894.0,133453.0,127650.0,133370.0,1551565,VND,-4476.0,5803.0,125731.85714285714,123375.42857142857,121173.04761904762
133370.0,135525.0,133038.0,133867.0,1319797,VND,-497.0,2487.0,127223.85714285714,124470.78571428571,122061.14285714286
134033.0,136188.0,131049.0,132624.0,1386253,VND,1409.0,5139.0,128585.71428571429,125506.92857142857,122811.09523809524
130220.0,135856.0,130220.0,135856.0,1557793,VND,-5636.0,5636.0,130527.71428571429,126625.92857142857,123620.23809523809
136105.0,145306.0,136022.0,145306.0,2175193,VND,-9201.0,9284.0,133926.2857142857,128313.35714285714,124907.0
146549.0,154589.0,146135.0,154589.0,684144,VND,-8040.0,8454.0,137786.57142857142,130622.42857142857,126750.28571428571
165365.0,165365.0,165365.0,165365.0,636672,VND,0.0,0.0,142996.7142857143,133653.7857142857,129130.38095238095
176887.0,176887.0,153926.0,157491.0,2583385,VND,19396.0,22961.0,146442.57142857142,136087.2142857143,131064.47619047618
156662.0,164122.0,153346.0,157076.0,2277037,VND,-414.0,10776.0,149758.14285714287,138491.0,132899.90476190476
157076.0,161635.0,151771.0,161635.0,2245549,VND,-4559.0,9864.0,153902.57142857142,141244.14285714287,134972.14285714287
161635.0,162050.0,158983.0,159977.0,1188241,VND,1658.0,3067.0,157348.42857142858,143938.07142857142,136866.7619047619
157491.0,160392.0,157491.0,159148.0,1166101,VND,-1657.0,2901.0,159325.85714285713,146626.07142857142,138650.85714285713
158320.0,162050.0,155584.0,161221.0,1787389,VND,-2901.0,6466.0,160273.2857142857,149029.92857142858,140506.04761904763
156662.0,160806.0,153346.0,153346.0,836532,VND,3316.0,7460.0,158556.2857142857,150776.5,141954.61904761905
142653.0,142653.0,142653.0,142653.0,1329697,VND,0.0,0.0,156436.57142857142,151439.57142857142,142870.33333333334
144228.0,152600.0,144228.0,152600.0,1377865,VND,-8372.0,8372.0,155797.14285714287,152777.64285714287,144259.7142857143
152766.0,157491.0,149202.0,152517.0,524484,VND,249.0,8289.0,154494.57142857142,154198.57142857142,145660.95238095237
146715.0,153346.0,142985.0,153346.0,889332,VND,-6631.0,10361.0,153547.2857142857,155447.85714285713,147141.14285714287
154175.0,163210.0,154175.0,163210.0,1492765,VND,-9035.0,9035.0,154127.57142857142,156726.7142857143,149126.57142857142
163293.0,165697.0,161635.0,164951.0,2259985,VND,-1658.0,4062.0,154660.42857142858,157466.85714285713,150906.7619047619
165116.0,167355.0,164785.0,164951.0,1005540,VND,165.0,2570.0,156318.2857142857,157437.2857142857,152623.7619047619
164951.0,164951.0,159231.0,161635.0,786348,VND,3316.0,5720.0,159030.0,157733.2857142857,153969.7142857143
161635.0,162630.0,159729.0,161635.0,898428,VND,0.0,2901.0,160320.7142857143,158058.92857142858,155292.0
161801.0,164122.0,161304.0,161718.0,1104829,VND,83.0,2818.0,161635.14285714287,158064.85714285713,156677.42857142858
161801.0,168847.0,161801.0,166608.0,1347937,VND,-4807.0,7046.0,163529.7142857143,158538.5,158141.80952380953
165862.0,166608.0,163790.0,165780.0,600936,VND,82.0,2818.0,163896.85714285713,159012.2142857143,159116.7619047619
164951.0,169012.0,163707.0,166194.0,767136,VND,-1243.0,5305.0,164074.42857142858,159367.42857142858,159669.38095238095
165365.0,168018.0,163790.0,167437.0,712332,VND,-2072.0,4228.0,164429.57142857142,160373.92857142858,159768.04761904763
167437.0,176555.0,167437.0,168266.0,1437445,VND,-829.0,9118.0,165376.85714285713,162203.42857142858,160281.14285714287
169095.0,173903.0,168266.0,173903.0,823596,VND,-4808.0,5637.0,167129.42857142858,163725.07142857142,161082.42857142858
